Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1520234823,2018-03-05T07:27:03Z,SIA32,"36.012081,143.171646",37000,568,59
1520234873,2018-03-05T07:27:53Z,SIA32,"36.07906,143.307785",37000,567,59
1520234963,2018-03-05T07:29:23Z,SIA32,"36.20668,143.568588",37000,567,59
1520235024,2018-03-05T07:30:24Z,SIA32,"36.285191,143.730225",37025,572,59
1520235074,2018-03-05T07:31:14Z,SIA32,"36.35664,143.877808",37000,570,59
1520235149,2018-03-05T07:32:29Z,SIA32,"36.45694,144.086151",37000,572,59
1520242598,2018-03-05T09:36:38Z,SIA32,"45.977829,165.945969",39000,562,85
1520243187,2018-03-05T09:46:27Z,SIA32,"46.518467,167.994293",39000,563,82
1520243730,2018-03-05T09:55:30Z,SIA32,"47.005959,169.978897",39000,560,72
1520244332,2018-03-05T10:05:32Z,SIA32,"47.521572,172.178467",39000,548,77
1520244921,2018-03-05T10:15:21Z,SIA32,"47.975376,174.245026",39000,542,81
1520245488,2018-03-05T10:24:48Z,SIA32,"48.374649,176.264633",39000,528,81
1520246077,2018-03-05T10:34:37Z,SIA32,"48.733334,178.350006",39000,537,82
1520246516,2018-03-05T10:41:56Z,SIA32,"49,180",39000,548,77
1520246633,2018-03-05T10:43:53Z,SIA32,"49.066666,-179.516663",39000,543,77
1520247279,2018-03-05T10:54:39Z,SIA32,"49.349998,-177.366669",39000,546,251
1520247789,2018-03-05T11:03:09Z,SIA32,"49.599998,-175.183334",39000,551,70
1520248373,2018-03-05T11:12:53Z,SIA32,"49.808353,-172.924164",39000,547,89
1520249018,2018-03-05T11:23:38Z,SIA32,"49.976994,-170.647766",39000,537,266
1520249525,2018-03-05T11:32:05Z,SIA32,"50.061726,-168.507996",39000,540,81
1520250093,2018-03-05T11:41:33Z,SIA32,"50.109932,-166.186066",39000,539,94
1520250674,2018-03-05T11:51:14Z,SIA32,"50.109749,-163.903427",39000,538,99
1520251260,2018-03-05T12:01:00Z,SIA32,"50.074234,-161.655457",39000,531,94
1520252410,2018-03-05T12:20:10Z,SIA32,"49.826385,-157.327637",39000,516,102
1520252973,2018-03-05T12:29:33Z,SIA32,"49.633335,-155.199997",39000,515,102
1520253561,2018-03-05T12:39:21Z,SIA32,"49.400002,-153.100006",39000,510,108
1520254125,2018-03-05T12:48:45Z,SIA32,"49.150002,-151.050003",39000,506,102
1520254440,2018-03-05T12:54:00Z,SIA32,"49,-150",39000,497,101
1520254710,2018-03-05T12:58:30Z,SIA32,"48.798229,-149.100006",39000,495,109
1520255277,2018-03-05T13:07:57Z,SIA32,"48.313332,-147.245987",39000,486,120
1520255859,2018-03-05T13:17:39Z,SIA32,"47.790863,-145.435196",39000,491,127
1520256432,2018-03-05T13:27:12Z,SIA32,"47.25518,-143.675995",39000,489,121
1520257015,2018-03-05T13:36:55Z,SIA32,"46.687881,-141.954651",39000,479,126
1520257578,2018-03-05T13:46:18Z,SIA32,"46.1208,-140.325256",39000,483,121
1520257696,2018-03-05T13:48:16Z,SIA32,"46.001404,-139.991898",39000,507,116
1520258172,2018-03-05T13:56:12Z,SIA32,"45.546593,-138.688126",39000,503,176
1520258732,2018-03-05T14:05:32Z,SIA32,"44.986309,-137.090271",39000,481,105
1520259310,2018-03-05T14:15:10Z,SIA32,"44.372791,-135.47937",39000,504,125
1520259900,2018-03-05T14:25:00Z,SIA32,"43.73629,-133.905334",39000,503,154
1520260465,2018-03-05T14:34:25Z,SIA32,"43.0755,-132.33989",39000,514,123
1520261049,2018-03-05T14:44:09Z,SIA32,"42.357311,-130.762177",39000,495,131
1520261363,2018-03-05T14:49:23Z,SIA32,"41.957027,-129.902618",39000,522,121
1520261618,2018-03-05T14:53:38Z,SIA32,"41.634964,-129.190216",39000,527,120
1520261924,2018-03-05T14:58:44Z,SIA32,"41.220379,-128.262512",39000,538,121
1520261990,2018-03-05T14:59:50Z,SIA32,"41.137024,-128.082397",39000,543,121
1520262157,2018-03-05T15:02:37Z,SIA32,"40.914688,-127.607361",39000,544,121
1520262249,2018-03-05T15:04:09Z,SIA32,"40.807556,-127.387138",39000,544,126
1520262309,2018-03-05T15:05:09Z,SIA32,"40.732704,-127.238998",39000,544,123
1520262367,2018-03-05T15:06:07Z,SIA32,"40.655415,-127.070618",39000,544,118
1520262459,2018-03-05T15:07:39Z,SIA32,"40.505802,-126.749146",39000,543,121
1520262523,2018-03-05T15:08:43Z,SIA32,"40.421722,-126.573853",39000,544,122
1520262586,2018-03-05T15:09:46Z,SIA32,"40.336029,-126.39624",39000,545,122
1520262652,2018-03-05T15:10:52Z,SIA32,"40.246811,-126.212341",39000,543,122
1520262715,2018-03-05T15:11:55Z,SIA32,"40.16185,-126.03833",39000,543,122
1520262778,2018-03-05T15:12:58Z,SIA32,"40.077026,-125.86554",39000,538,122
1520262839,2018-03-05T15:13:59Z,SIA32,"39.996185,-125.701782",39000,536,122
1520262901,2018-03-05T15:15:01Z,SIA32,"39.911545,-125.531036",39000,537,122
1520262965,2018-03-05T15:16:05Z,SIA32,"39.820644,-125.365356",39000,534,127
1520263028,2018-03-05T15:17:08Z,SIA32,"39.729401,-125.207153",39000,532,126
1520263091,2018-03-05T15:18:11Z,SIA32,"39.634872,-125.041672",39000,533,126
1520263154,2018-03-05T15:19:14Z,SIA32,"39.541534,-124.879326",39000,535,126
1520263215,2018-03-05T15:20:15Z,SIA32,"39.45237,-124.724915",39000,536,126
1520263277,2018-03-05T15:21:17Z,SIA32,"39.358063,-124.562508",39000,541,126
1520263344,2018-03-05T15:22:24Z,SIA32,"39.25882,-124.392464",39000,542,126
1520263413,2018-03-05T15:23:33Z,SIA32,"39.153736,-124.213257",39000,543,127
1520263476,2018-03-05T15:24:36Z,SIA32,"39.05714,-124.049622",38475,551,127
1520263542,2018-03-05T15:25:42Z,SIA32,"38.95575,-123.878479",36350,544,127
1520263605,2018-03-05T15:26:45Z,SIA32,"38.86055,-123.718506",34100,534,127
1520263666,2018-03-05T15:27:46Z,SIA32,"38.771172,-123.569397",32000,516,127
1520263729,2018-03-05T15:28:49Z,SIA32,"38.680618,-123.418739",31000,498,127
1520263792,2018-03-05T15:29:52Z,SIA32,"38.590347,-123.269707",28375,501,127
1520263855,2018-03-05T15:30:55Z,SIA32,"38.506668,-123.131783",26600,463,127
1520263885,2018-03-05T15:31:25Z,SIA32,"38.463455,-123.068008",25250,459,138
1520263891,2018-03-05T15:31:31Z,SIA32,"38.4543,-123.058395",25000,458,142
1520263900,2018-03-05T15:31:40Z,SIA32,"38.437408,-123.043831",24500,454,149
1520263906,2018-03-05T15:31:46Z,SIA32,"38.426559,-123.036064",24200,453,151
1520263912,2018-03-05T15:31:52Z,SIA32,"38.415001,-123.028259",23925,453,151
1520263918,2018-03-05T15:31:58Z,SIA32,"38.404339,-123.021019",23675,452,151
1520263982,2018-03-05T15:33:02Z,SIA32,"38.289867,-122.940773",21425,439,151
1520264045,2018-03-05T15:34:05Z,SIA32,"38.179916,-122.865013",19475,418,151
1520264107,2018-03-05T15:35:07Z,SIA32,"38.074238,-122.792458",17325,403,151
1520264138,2018-03-05T15:35:38Z,SIA32,"38.025124,-122.758842",16475,392,151
1520264169,2018-03-05T15:36:09Z,SIA32,"37.977264,-122.726112",15400,389,151
1520264201,2018-03-05T15:36:41Z,SIA32,"37.924896,-122.690475",14250,387,151
1520264225,2018-03-05T15:37:05Z,SIA32,"37.88855,-122.662415",13625,386,141
1520264231,2018-03-05T15:37:11Z,SIA32,"37.879787,-122.653221",13450,383,139
1520264237,2018-03-05T15:37:17Z,SIA32,"37.87207,-122.644646",13325,378,138
1520264243,2018-03-05T15:37:23Z,SIA32,"37.86438,-122.636116",13175,370,138
1520264274,2018-03-05T15:37:54Z,SIA32,"37.826889,-122.595673",12400,337,139
1520264307,2018-03-05T15:38:27Z,SIA32,"37.788345,-122.555237",11650,315,140
1520264319,2018-03-05T15:38:39Z,SIA32,"37.774815,-122.541084",11425,313,140
1520264330,2018-03-05T15:38:50Z,SIA32,"37.761501,-122.527115",11150,310,140
1520264343,2018-03-05T15:39:03Z,SIA32,"37.748245,-122.5131",10900,308,139
1520264358,2018-03-05T15:39:18Z,SIA32,"37.731846,-122.495705",10650,304,139
1520264370,2018-03-05T15:39:30Z,SIA32,"37.718811,-122.481918",10625,302,139
1520264382,2018-03-05T15:39:42Z,SIA32,"37.706196,-122.468422",10600,300,139
1520264394,2018-03-05T15:39:54Z,SIA32,"37.693302,-122.454628",10350,300,139
1520264406,2018-03-05T15:40:06Z,SIA32,"37.680592,-122.441078",10100,299,139
1520264419,2018-03-05T15:40:19Z,SIA32,"37.667999,-122.427727",9800,298,139
1520264430,2018-03-05T15:40:30Z,SIA32,"37.655083,-122.413963",9500,298,139
1520264443,2018-03-05T15:40:43Z,SIA32,"37.642593,-122.400551",9275,295,139
1520264454,2018-03-05T15:40:54Z,SIA32,"37.630325,-122.38752",9100,290,139
1520264470,2018-03-05T15:41:10Z,SIA32,"37.614578,-122.370865",8825,287,139
1520264481,2018-03-05T15:41:21Z,SIA32,"37.601826,-122.358681",8700,281,147
1520264487,2018-03-05T15:41:27Z,SIA32,"37.595123,-122.353745",8650,277,151
1520264493,2018-03-05T15:41:33Z,SIA32,"37.588604,-122.349724",8600,274,155
1520264500,2018-03-05T15:41:40Z,SIA32,"37.581299,-122.345734",8550,271,157
1520264508,2018-03-05T15:41:48Z,SIA32,"37.57082,-122.340584",8500,265,159
1520264523,2018-03-05T15:42:03Z,SIA32,"37.553833,-122.332474",8400,256,158
1520264535,2018-03-05T15:42:15Z,SIA32,"37.540833,-122.325867",8275,251,157
1520264548,2018-03-05T15:42:28Z,SIA32,"37.528133,-122.31897",8100,249,156
1520264559,2018-03-05T15:42:39Z,SIA32,"37.515656,-122.311447",7875,248,150
1520264566,2018-03-05T15:42:46Z,SIA32,"37.509697,-122.306847",7750,249,147
1520264581,2018-03-05T15:43:01Z,SIA32,"37.494755,-122.295509",7500,247,151
1520264593,2018-03-05T15:43:13Z,SIA32,"37.483257,-122.286247",7325,245,139
1520264599,2018-03-05T15:43:19Z,SIA32,"37.478439,-122.279938",7200,244,128
1520264605,2018-03-05T15:43:25Z,SIA32,"37.47464,-122.272804",7100,242,120
1520264611,2018-03-05T15:43:31Z,SIA32,"37.471619,-122.265472",7025,241,115
1520264617,2018-03-05T15:43:37Z,SIA32,"37.468781,-122.257713",6900,241,114
1520264623,2018-03-05T15:43:43Z,SIA32,"37.46608,-122.25013",6800,240,113
1520264629,2018-03-05T15:43:49Z,SIA32,"37.463196,-122.242188",6700,240,114
1520264641,2018-03-05T15:44:01Z,SIA32,"37.457657,-122.22699",6525,238,115
1520264653,2018-03-05T15:44:13Z,SIA32,"37.451889,-122.211739",6350,236,115
1520264665,2018-03-05T15:44:25Z,SIA32,"37.446259,-122.196838",6125,235,115
1520264678,2018-03-05T15:44:38Z,SIA32,"37.440708,-122.182121",5950,233,115
1520264689,2018-03-05T15:44:49Z,SIA32,"37.435867,-122.166916",5700,230,104
1520264696,2018-03-05T15:44:56Z,SIA32,"37.434937,-122.159073",5550,230,92
1520264702,2018-03-05T15:45:02Z,SIA32,"37.435402,-122.151131",5400,227,79
1520264708,2018-03-05T15:45:08Z,SIA32,"37.437057,-122.144066",5225,226,67
1520264714,2018-03-05T15:45:14Z,SIA32,"37.440491,-122.136703",5075,226,53
1520264720,2018-03-05T15:45:20Z,SIA32,"37.44471,-122.131187",4925,224,40
1520264726,2018-03-05T15:45:26Z,SIA32,"37.449924,-122.126709",4775,224,30
1520264735,2018-03-05T15:45:35Z,SIA32,"37.458584,-122.121452",4525,225,23
1520264743,2018-03-05T15:45:43Z,SIA32,"37.46743,-122.117096",4275,225,18
1520264750,2018-03-05T15:45:50Z,SIA32,"37.473526,-122.11525",4125,226,8
1520264772,2018-03-05T15:46:12Z,SIA32,"37.495266,-122.122414",3625,227,327
1520264778,2018-03-05T15:46:18Z,SIA32,"37.500046,-122.126595",3525,228,323
1520264793,2018-03-05T15:46:33Z,SIA32,"37.513275,-122.139336",3250,225,322
1520264799,2018-03-05T15:46:39Z,SIA32,"37.517212,-122.143188",3175,224,321
1520264808,2018-03-05T15:46:48Z,SIA32,"37.524033,-122.151314",3000,224,315
1520264817,2018-03-05T15:46:57Z,SIA32,"37.529068,-122.159492",2900,223,305
1520264825,2018-03-05T15:47:05Z,SIA32,"37.534557,-122.170715",2800,219,299
1520264831,2018-03-05T15:47:11Z,SIA32,"37.537491,-122.177437",2750,217,298
1520264837,2018-03-05T15:47:17Z,SIA32,"37.540329,-122.184036",2700,214,298
1520264849,2018-03-05T15:47:29Z,SIA32,"37.545776,-122.196808",2625,204,298
1520264855,2018-03-05T15:47:35Z,SIA32,"37.548431,-122.203079",2575,197,298
1520264861,2018-03-05T15:47:41Z,SIA32,"37.550903,-122.208817",2500,189,298
1520264867,2018-03-05T15:47:47Z,SIA32,"37.553318,-122.214424",2450,181,298
1520264875,2018-03-05T15:47:55Z,SIA32,"37.556854,-122.222664",2350,172,298
1520264882,2018-03-05T15:48:02Z,SIA32,"37.558998,-122.227737",2275,168,298
1520264888,2018-03-05T15:48:08Z,SIA32,"37.560791,-122.231903",2175,168,298
1520264894,2018-03-05T15:48:14Z,SIA32,"37.563538,-122.238327",2100,164,298
1520264900,2018-03-05T15:48:20Z,SIA32,"37.565735,-122.24353",2000,162,298
1520264908,2018-03-05T15:48:28Z,SIA32,"37.568958,-122.251022",1800,165,298
1520264915,2018-03-05T15:48:35Z,SIA32,"37.571102,-122.256096",1625,165,298
1520264921,2018-03-05T15:48:41Z,SIA32,"37.573242,-122.261177",1500,162,297
1520264927,2018-03-05T15:48:47Z,SIA32,"37.575256,-122.266083",1375,159,297
1520264933,2018-03-05T15:48:53Z,SIA32,"37.577225,-122.270882",1250,156,297
1520264939,2018-03-05T15:48:59Z,SIA32,"37.57933,-122.275848",1175,150,297
1520264945,2018-03-05T15:49:05Z,SIA32,"37.581253,-122.280464",1100,145,297
1520264951,2018-03-05T15:49:11Z,SIA32,"37.583157,-122.284935",1000,142,298
1520264961,2018-03-05T15:49:21Z,SIA32,"37.585876,-122.291389",875,140,298
1520264967,2018-03-05T15:49:27Z,SIA32,"37.587662,-122.29554",800,140,298
1520264975,2018-03-05T15:49:35Z,SIA32,"37.590225,-122.301613",700,139,297
1520264981,2018-03-05T15:49:41Z,SIA32,"37.59219,-122.306374",625,139,297
1520264987,2018-03-05T15:49:47Z,SIA32,"37.594006,-122.310616",550,139,297
1520264996,2018-03-05T15:49:56Z,SIA32,"37.596752,-122.317238",425,138,297
1520265005,2018-03-05T15:50:05Z,SIA32,"37.599403,-122.323509",325,138,298
1520265012,2018-03-05T15:50:12Z,SIA32,"37.601315,-122.327988",225,138,298
1520265027,2018-03-05T15:50:27Z,SIA32,"37.605789,-122.338722",50,138,297
1520265033,2018-03-05T15:50:33Z,SIA32,"37.607574,-122.342987",0,138,298
1520265041,2018-03-05T15:50:41Z,SIA32,"37.61039,-122.349663",0,138,298
1520265047,2018-03-05T15:50:47Z,SIA32,"37.612106,-122.353745",0,137,297
1520265053,2018-03-05T15:50:53Z,SIA32,"37.613976,-122.3582",0,138,298
1520265059,2018-03-05T15:50:59Z,SIA32,"37.61565,-122.362137",0,138,298
1520265065,2018-03-05T15:51:05Z,SIA32,"37.617462,-122.366486",0,127,296
1520265071,2018-03-05T15:51:11Z,SIA32,"37.619003,-122.37014",0,110,297
1520265080,2018-03-05T15:51:20Z,SIA32,"37.620853,-122.374527",0,70,298
1520265086,2018-03-05T15:51:26Z,SIA32,"37.621571,-122.376274",0,49,295
1520265099,2018-03-05T15:51:39Z,SIA32,"37.622074,-122.378845",0,30,275
1520265105,2018-03-05T15:51:45Z,SIA32,"37.622166,-122.379822",0,27,275
1520265111,2018-03-05T15:51:51Z,SIA32,"37.62225,-122.380638",0,27,278
1520265123,2018-03-05T15:52:03Z,SIA32,"37.622269,-122.382568",0,24,267
1520265131,2018-03-05T15:52:11Z,SIA32,"37.622227,-122.383842",0,24,267
1520265137,2018-03-05T15:52:17Z,SIA32,"37.622189,-122.384598",0,23,267
1520265144,2018-03-05T15:52:24Z,SIA32,"37.622158,-122.385292",0,33,267
1520265155,2018-03-05T15:52:35Z,SIA32,"37.622158,-122.385841",0,13,270
1520265168,2018-03-05T15:52:48Z,SIA32,"37.622192,-122.386215",0,22,275
1520265174,2018-03-05T15:52:54Z,SIA32,"37.622292,-122.386528",0,29,286
1520265180,2018-03-05T15:53:00Z,SIA32,"37.622486,-122.386963",0,32,295
1520265186,2018-03-05T15:53:06Z,SIA32,"37.622635,-122.387314",0,34,298
1520265192,2018-03-05T15:53:12Z,SIA32,"37.622833,-122.387802",0,33,298
1520265201,2018-03-05T15:53:21Z,SIA32,"37.623135,-122.388519",0,34,298
1520265213,2018-03-05T15:53:33Z,SIA32,"37.623425,-122.389183",0,26,298
1520265234,2018-03-05T15:53:54Z,SIA32,"37.623241,-122.390526",0,29,253
1520265240,2018-03-05T15:54:00Z,SIA32,"37.623123,-122.391006",0,32,253
1520265246,2018-03-05T15:54:06Z,SIA32,"37.622982,-122.391487",0,33,247
1520265252,2018-03-05T15:54:12Z,SIA32,"37.622715,-122.391846",0,33,230
1520265261,2018-03-05T15:54:21Z,SIA32,"37.622269,-122.392136",0,31,208
1520265267,2018-03-05T15:54:27Z,SIA32,"37.622005,-122.392311",0,32,208
1520265281,2018-03-05T15:54:41Z,SIA32,"37.621155,-122.39286",0,15,208
1520265289,2018-03-05T15:54:49Z,SIA32,"37.620598,-122.39325",0,34,208
1520265305,2018-03-05T15:55:05Z,SIA32,"37.61998,-122.393845",0,20,227
1520265311,2018-03-05T15:55:11Z,SIA32,"37.619934,-122.394051",0,21,241
1520265320,2018-03-05T15:55:20Z,SIA32,"37.61982,-122.394577",0,23,250
1520265329,2018-03-05T15:55:29Z,SIA32,"37.619656,-122.395027",0,26,244
1520265337,2018-03-05T15:55:37Z,SIA32,"37.619225,-122.395355",0,30,210
1520265344,2018-03-05T15:55:44Z,SIA32,"37.618874,-122.395355",0,30,185
1520265353,2018-03-05T15:55:53Z,SIA32,"37.618431,-122.395157",0,29,165
1520265364,2018-03-05T15:56:04Z,SIA32,"37.617783,-122.394737",0,27,143
1520265371,2018-03-05T15:56:11Z,SIA32,"37.617702,-122.394485",0,25,126
1520265379,2018-03-05T15:56:19Z,SIA32,"37.617462,-122.393845",0,28,118
1520265385,2018-03-05T15:56:25Z,SIA32,"37.617325,-122.393524",0,27,118
1520265391,2018-03-05T15:56:31Z,SIA32,"37.617176,-122.393158",0,23,118
1520265401,2018-03-05T15:56:41Z,SIA32,"37.617153,-122.39283",0,18,101
1520265410,2018-03-05T15:56:50Z,SIA32,"37.617359,-122.392693",0,16,59
1520265419,2018-03-05T15:56:59Z,SIA32,"37.617607,-122.392609",0,14,33
1520265446,2018-03-05T15:57:26Z,SIA32,"37.617897,-122.392426",0,2,28
